timestamp,daylight,latitude,longitude,over_water,cloud,single_layer,transparent,cod,sza,iso_timestamp,minimum_bounding_longitude,maximum_bounding_longitude,minimum_bounding_latitude,maximum_bounding_latitude,worldview_url,snapshot_url,image_filename,image_path,sea_ice_concentration,distance,cloud_top_height,cloud_top_slope,cloud_top_intercept
2007-01-01 01:51:45.823000,True,37.04866,171.8706,True,True,True,True,150.0,62.61,2007-01-01T01:51:45Z,171.7706,171.9706,36.94866,37.14866,"https://worldview.earthdata.nasa.gov/?v=171.7706,36.94866,171.9706,37.14866&t=2007-01-01 01%3A51%3A45.823000&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01 01:51:45.823000&BBOX=36.94866,171.7706,37.14866,171.9706&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1 - (37.048660, 171.870600, 2007-01-01 01-51-45.823000).png","Images\Anomaly 1 - (37.048660, 171.870600, 2007-01-01 01-51-45.823000).png",0.0,"[-5.09778563e+03 -4.07420428e+03 -3.05104235e+03 -2.02747710e+03
 -1.01308667e+03  8.12411583e-02  1.01259767e+03  2.02532178e+03
  3.03835503e+03  4.05138240e+03  5.06522809e+03]",[2050. 2800. 3300. 3050. 3800. 4300. 7600. 8850. 8550. 5350. 4850.],0.49558055,4957.7275
2007-01-01 03:35:26.231400,True,54.138676000000004,140.7124,True,True,True,True,150.0,78.04,2007-01-01T03:35:26Z,140.6124,140.8124,54.038676,54.238676,"https://worldview.earthdata.nasa.gov/?v=140.6124,54.038675999999995,140.8124,54.238676&t=2007-01-01 03%3A35%3A26.231400&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01 03:35:26.231400&BBOX=54.038675999999995,140.6124,54.238676,140.8124&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 2 - (54.138676, 140.712400, 2007-01-01 03-35-26.231400).png","Images\Anomaly 2 - (54.138676, 140.712400, 2007-01-01 03-35-26.231400).png",100.0,"[-5.08370757e+03 -4.06605600e+03 -3.04936347e+03 -2.03309456e+03
 -1.01656308e+03  1.03124312e-01  1.01629983e+03  2.03278180e+03
  3.05235471e+03  4.07259737e+03  5.09295334e+03]",[ nan 200. 400. 400. 400. 650. 650. 400. 400. 400. 200.],-2.6918293e-05,410.01373
2007-01-01 03:35:26.380200,True,54.14745,140.70803999999998,True,True,True,True,150.0,78.05,2007-01-01T03:35:26Z,140.60804,140.80803999999995,54.04745,54.24745,"https://worldview.earthdata.nasa.gov/?v=140.60804,54.04745,140.80803999999998,54.24745&t=2007-01-01 03%3A35%3A26.380200&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01 03:35:26.380200&BBOX=54.04745,140.60804,54.24745,140.80803999999998&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3 - (54.147450, 140.708040, 2007-01-01 03-35-26.380200).png","Images\Anomaly 3 - (54.147450, 140.708040, 2007-01-01 03-35-26.380200).png",100.0,"[-5.08236351e+03 -4.06567098e+03 -3.04940206e+03 -2.03287055e+03
 -1.01622735e+03  5.35601808e-01  1.01647430e+03  2.03604790e+03
  3.05629086e+03  4.07664746e+03  5.09685765e+03]",[200. 400. 400. 400. 650. 650. 400. 400. 400. 200.  nan],-2.5460116e-05,409.98712
2007-01-01 09:27:50.977200,True,-75.48620600000002,-149.62213,True,True,True,True,150.0,81.33,2007-01-01T09:27:50Z,-149.72213,-149.52213,-75.58620600000002,-75.38620600000003,"https://worldview.earthdata.nasa.gov/?v=-149.72213,-75.58620600000002,-149.52213,-75.38620600000003&t=2007-01-01 09%3A27%3A50.977200&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01 09:27:50.977200&BBOX=-75.58620600000002,-149.72213,-75.38620600000003,-149.52213&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 4 - (-75.486206, -149.622130, 2007-01-01 09-27-50.977200).png","Images\Anomaly 4 - (-75.486206, -149.622130, 2007-01-01 09-27-50.977200).png",29.0,"[-4.99812153e+03 -3.99760185e+03 -2.99675369e+03 -1.99794889e+03
 -9.99062233e+02  2.10145719e-01  9.99448965e+02  1.99907292e+03
  2.99808615e+03  3.99718011e+03  4.99872363e+03]",[8400. 7800. 6050. 7800. 5750. 8400. 8400. 8100. 6900. 1750. 1500.],-0.48120958,6441.051
2007-01-01 13:29:08.066800,True,55.52007,-8.323503500000001,True,True,True,True,150.0,79.28,2007-01-01T13:29:08Z,-8.4235035,-8.223503500000001,55.42007,55.62007,"https://worldview.earthdata.nasa.gov/?v=-8.4235035,55.420069999999996,-8.223503500000001,55.62007&t=2007-01-01 13%3A29%3A08.066800&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01 13:29:08.066800&BBOX=55.420069999999996,-8.4235035,55.62007,-8.223503500000001&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 5 - (55.520070, -8.323504, 2007-01-01 13-29-08.066800).png","Images\Anomaly 5 - (55.520070, -8.323504, 2007-01-01 13-29-08.066800).png",0.0,"[-5.05824752e+03 -4.04365666e+03 -3.02896690e+03 -2.01898123e+03
 -1.00956248e+03  1.36899293e-01  1.00930715e+03  2.01877554e+03
  3.02797984e+03  4.04538725e+03  5.06219068e+03]",[ 400. 2550. 7250. 6950. 8050. 4050. 3800. 2300.  400.  150.  400.],-0.39254478,3300.1558
2007-01-01 13:29:08.215600,True,55.52875,-8.32818,True,True,True,True,150.0,79.29,2007-01-01T13:29:08Z,-8.428180000000001,-8.22818,55.42875,55.62875,"https://worldview.earthdata.nasa.gov/?v=-8.42818,55.42875,-8.22818,55.628750000000004&t=2007-01-01 13%3A29%3A08.215600&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01 13:29:08.215600&BBOX=55.42875,-8.42818,55.628750000000004,-8.22818&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 6 - (55.528750, -8.328180, 2007-01-01 13-29-08.215600).png","Images\Anomaly 6 - (55.528750, -8.328180, 2007-01-01 13-29-08.215600).png",0.0,"[-5.05297758e+03 -4.03828891e+03 -3.02830327e+03 -2.01888452e+03
 -1.00944922e+03  1.62351274e-02  1.00945348e+03  2.01865786e+03
  3.03606928e+03  4.05287812e+03  5.06972630e+03]",[2550. 7250. 6950. 8050. 4050. 3800. 2300.  400.  150.  400.  400.],-0.6792312,3302.4019
2007-01-01 21:41:54.200400,True,49.68564,-129.1817,True,True,True,True,150.0,73.88,2007-01-01T21:41:54Z,-129.2817,-129.0817,49.58564000000001,49.78564,"https://worldview.earthdata.nasa.gov/?v=-129.2817,49.58564,-129.0817,49.78564&t=2007-01-01 21%3A41%3A54.200400&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01 21:41:54.200400&BBOX=49.58564,-129.2817,49.78564,-129.0817&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 7 - (49.685640, -129.181700, 2007-01-01 21-41-54.200400).png","Images\Anomaly 7 - (49.685640, -129.181700, 2007-01-01 21-41-54.200400).png",,"[-5.08266008e+03 -4.07139330e+03 -3.05346732e+03 -2.03543072e+03
 -1.01752900e+03  1.87266026e-01  1.01795170e+03  2.03512116e+03
  3.04847172e+03  4.06111421e+03  5.07444105e+03]","[10400. 10750. 10100. 10100. 11050. 10400. 10400. 11700. 10400. 10400.
 11050.]",0.047430318,10613.736
2007-01-02 01:01:33.783200,True,56.378136,178.16959,True,True,True,True,150.0,80.03,2007-01-02T01:01:33Z,178.06958999999995,178.26959,56.278136,56.478136,"https://worldview.earthdata.nasa.gov/?v=178.06959,56.278135999999996,178.26959,56.478136&t=2007-01-02 01%3A01%3A33.783200&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-02 01:01:33.783200&BBOX=56.278135999999996,178.06959,56.478136,178.26959&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 8 - (56.378136, 178.169590, 2007-01-02 01-01-33.783200).png","Images\Anomaly 8 - (56.378136, 178.169590, 2007-01-02 01-01-33.783200).png",0.0,"[-5.08530697e+03 -4.06647384e+03 -3.04766136e+03 -2.02887072e+03
 -1.01471839e+03  2.50845253e-01  1.01393434e+03  2.02843473e+03
  3.04278378e+03  4.05724554e+03  5.07155601e+03]",[ 800.  800.  350.  550.  800. 1950. 2400. 2850. 2850. 2850. 3100.],0.29896456,1755.3289
2007-01-02 01:01:44.049400,True,56.979515,177.83368000000004,True,True,True,True,150.0,80.58,2007-01-02T01:01:44Z,177.73368000000005,177.93368000000004,56.87951500000001,57.079515,"https://worldview.earthdata.nasa.gov/?v=177.73368000000005,56.879515,177.93368000000004,57.079515&t=2007-01-02 01%3A01%3A44.049400&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-02 01:01:44.049400&BBOX=56.879515,177.73368000000005,57.079515,177.93368000000004&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 9 - (56.979515, 177.833680, 2007-01-02 01-01-44.049400).png","Images\Anomaly 9 - (56.979515, 177.833680, 2007-01-02 01-01-44.049400).png",0.0,"[-5.05276949e+03 -4.03867361e+03 -3.02487551e+03 -2.01634546e+03
 -1.00811205e+03  3.28704085e-01  1.00844130e+03  2.01648475e+03
  3.02518872e+03  4.03562065e+03  5.05157202e+03]",[ 600.  800. 1250. 1500. 1250. 2150. 3100. 3100. 2850. 2850. 3100.],0.27507353,2050.0786
2007-01-02 02:13:38.372000,True,-40.19359,179.60252,True,True,True,True,150.0,31.78,2007-01-02T02:13:38Z,179.50252,179.70252,-40.29359,-40.09359,"https://worldview.earthdata.nasa.gov/?v=179.50252,-40.29359,179.70252,-40.09359&t=2007-01-02 02%3A13%3A38.372000&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-02 02:13:38.372000&BBOX=-40.29359,179.50252,-40.09359,179.70252&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 10 - (-40.193590, 179.602520, 2007-01-02 02-13-38.372000).png","Images\Anomaly 10 - (-40.193590, 179.602520, 2007-01-02 02-13-38.372000).png",,"[-5.06936975e+03 -4.05572467e+03 -3.04196869e+03 -2.02789791e+03
 -1.01412798e+03  4.65680092e-01  1.01250559e+03  2.02289978e+03
  3.03330132e+03  4.04381213e+03  5.05422764e+03]",[7300. 7300. 7300. 7900. 7300. 7000. 7600. 7000. 7300. 6700. 7000.],-0.048465393,7245.27
